6.59127	-3.65741	0.653935	-3.07453	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.63084	-3.81903	0.643937	-3.04141	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.68545	-3.97271	0.68963	-3.00123	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.7169	-4.11725	0.614311	-2.90671	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.77204	-4.26352	0.664641	-2.86724	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.7948	-4.37806	0.531679	-2.7153	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.85442	-4.48711	0.612548	-2.63902	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.93994	-4.65039	1.01015	-2.90325	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.02683	-4.77566	1.0939	-2.84164	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.07054	-4.88695	0.961966	-2.68234	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.15574	-4.98956	1.05377	-2.59394	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.21578	-5.1216	1.03262	-2.54551	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.28899	-5.25235	1.07108	-2.51793	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.39186	-5.41416	1.46906	-2.81815	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.48489	-5.54745	1.51304	-2.79292	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.52982	-5.6511	1.24078	-2.54704	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.60791	-5.76155	1.28228	-2.50169	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.69801	-5.9114	1.44733	-2.62385	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.79394	-6.04845	1.4848	-2.60078	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.83826	-6.14916	1.15537	-2.30111	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.91517	-6.26654	1.18772	-2.27511	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.0028	-6.40006	1.31876	-2.3567	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.10318	-6.5012	1.39017	-2.28073	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.2114	-6.6441	1.58735	-2.42171	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.31019	-6.76481	1.61733	-2.38945	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.3868	-6.88559	1.49782	-2.28839	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.46002	-7.02216	1.4737	-2.31586	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.53585	-7.15302	1.44198	-2.30999	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.59131	-7.31152	1.37804	-2.39032	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.66789	-7.44022	1.42849	-2.44118	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.74442	-7.55872	1.44072	-2.43097	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81519	-7.68815	1.39767	-2.40101	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.8778	-7.83407	1.36137	-2.43738	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.94259	-7.96328	1.30294	-2.39538	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.99037	-8.12137	1.24066	-2.46286	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.05462	-8.25291	1.21545	-2.43893	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.13355	-8.37262	1.24757	-2.40285	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.21115	-8.50886	1.38784	-2.53965	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26545	-8.6452	1.35165	-2.56608	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32755	-8.77102	1.33657	-2.5585	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.38112	-8.91647	1.3004	-2.60158	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.42115	-9.02835	1.03299	-2.33842	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.46684	-9.1614	1.0072	-2.35234	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.52332	-9.29628	1.04101	-2.39729	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.56656	-9.4393	1.006	-2.42656	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.62977	-9.58414	1.05287	-2.48337	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.67946	-9.73265	1.03015	-2.51238	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.7491	-9.88319	1.13955	-2.64198	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.78659	-10.0302	1.091	-2.68094	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.81139	-10.1428	0.829035	-2.4099	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.81647	-10.3111	0.72596	-2.50152	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.86068	-10.4597	0.789219	-2.5868	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.8873	-10.6185	0.745674	-2.62835	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.90395	-10.7397	0.562072	-2.43389	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.90135	-10.9017	0.47692	-2.50564	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.91973	-11.0384	0.437284	-2.48049	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.90361	-11.2066	0.335679	-2.56188	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.92334	-11.3478	0.368609	-2.62551	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.91167	-11.5103	0.288952	-2.70107	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.9036	-11.6324	0.0927196	-2.46977	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.85033	-11.8103	-0.0542782	-2.5781	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.82661	-11.9308	-0.206201	-2.39912	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.75646	-12.1034	-0.354237	-2.50351	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.70526	-12.2006	-0.589004	-2.19955	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.63015	-12.3395	-0.692429	-2.251	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.54865	-12.4025	-1.00562	-1.82168	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.44452	-12.5271	-1.1258	-1.88766	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.35305	-12.5934	-1.37314	-1.55101	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.19586	-12.7221	-1.57591	-1.66552	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.09884	-12.8065	-1.62604	-1.61237	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.95244	-12.9238	-1.76782	-1.68805	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.83597	-12.9948	-1.87419	-1.54345	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.66477	-13.116	-2.04538	-1.63672	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.50181	-13.107	-2.48032	-0.883772	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.33092	-13.1646	-2.56362	-0.911762	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.17707	-13.1575	-2.76977	-0.536355	8.10139	-13.1447	8.1	-13.15	-3.00083	0
8.0124	-13.187	-2.83166	-0.549782	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.86167	-13.2338	-2.78079	-0.660104	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.68626	-13.2755	-2.83529	-0.677049	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.50283	-13.2379	-3.10049	-0.116869	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.35052	-13.219	-3.04758	-0.0628241	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.18499	-13.2247	-3.03399	-0.0855084	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.03702	-13.2101	-2.9824	-0.0433846	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.86578	-13.1907	-3.05388	0.121485	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.69297	-13.1759	-3.06241	0.135772	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.53627	-13.2018	-2.94981	-0.127372	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.41197	-13.1899	-2.85182	-0.0819056	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.24181	-13.1436	-2.97714	0.255241	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.11466	-13.1023	-2.88	0.315558	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.93276	-12.9927	-3.11235	0.961106	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.8037	-12.9116	-3.00027	1.02402	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.64769	-12.8668	-2.95657	0.943354	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.51538	-12.7972	-2.87722	0.983729	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.35052	-12.7005	-2.97443	1.29675	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.21142	-12.6087	-2.90842	1.34077	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.05703	-12.5239	-2.91059	1.41342	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.95925	-12.4166	-2.74877	1.48199	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.8309	-12.3328	-2.74315	1.55527	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.76384	-12.221	-2.55996	1.63329	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.65507	-12.1525	-2.47427	1.49892	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.62504	-12.0346	-2.22989	1.59848	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.50238	-11.8798	-2.36917	2.10435	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.44726	-11.7382	-2.20135	2.18527	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.36478	-11.6681	-2.04614	1.84852	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.3691	-11.535	-1.77018	1.94785	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.26413	-11.342	-1.93071	2.56279	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.27197	-11.1539	-1.63503	2.6775	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.23204	-11.0822	-1.33533	2.02478	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.27169	-10.9309	-1.04445	2.12769	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.23439	-10.803	-1.00627	2.19277	4.493	-10.7885	4.45	-10.7	0	2.72865
4.28034	-10.6397	-0.744008	2.30035	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.25968	-10.5069	-0.68423	2.29997	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.30849	-10.3384	-0.459011	2.40386	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.31084	-10.2121	-0.363091	2.33286	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.39057	-10.0377	-0.104669	2.45102	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.41477	-9.90477	0.0148102	2.35656	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.5045	-9.73013	0.245807	2.47213	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.55413	-9.60624	0.39177	2.33662	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.66964	-9.43582	0.633081	2.45124	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.72403	-9.28846	0.680115	2.49255	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.83056	-9.11308	0.858938	2.5939	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.93304	-9.01685	1.15374	2.21369	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.04719	-8.87205	1.28225	2.28007	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.13253	-8.74096	1.33447	2.27472	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.25424	-8.58896	1.45807	2.35004	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.34879	-8.46526	1.53905	2.27266	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.44053	-8.34253	1.55522	2.27177	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.50827	-8.21537	1.45106	2.41471	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.60111	-8.08133	1.50242	2.45128	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.7235	-7.97046	1.75896	2.19277	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.82689	-7.84821	1.77493	2.19958	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.9587	-7.75006	1.99791	1.98043	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.08846	-7.63937	2.04424	1.99444	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.19499	-7.53719	2.04619	2.01196	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.3082	-7.43409	2.07141	2.02303	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.42643	-7.32446	2.09438	2.00711	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.53967	-7.22439	2.08665	1.98405	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.65346	-7.13553	2.1397	1.93007	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.75893	-7.03802	2.13674	1.9314	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.88846	-6.96168	2.31834	1.76453	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.98522	-6.89444	2.26895	1.7078	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.11232	-6.80654	2.3203	1.65172	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.24004	-6.72516	2.31774	1.63104	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.33656	-6.63246	2.19551	1.71904	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.442	-6.5487	2.18558	1.71185	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.57133	-6.47854	2.327	1.60166	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.67542	-6.41386	2.29568	1.56016	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.83929	-6.36547	2.66057	1.30598	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96527	-6.31255	2.64159	1.27404	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.0482	-6.21758	2.17984	1.55082	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.16351	-6.13658	2.16858	1.53834	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.25338	-6.03708	1.98978	1.64542	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.35886	-5.94982	1.98071	1.63613	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.52833	-5.88887	2.43557	1.36983	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.65625	-5.82221	2.42078	1.34674	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.78818	-5.74675	2.44003	1.33607	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93023	-5.66652	2.45798	1.35569	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.01284	-5.57843	2.17068	1.51201	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.13233	-5.48486	2.19771	1.55976	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.25019	-5.39942	2.17565	1.5664	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.36278	-5.3227	2.15896	1.5406	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.41195	-5.21174	1.66348	1.76795	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.51838	-5.09599	1.69747	1.81856	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.62314	-4.99217	1.77914	1.80423	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.73187	-4.87232	1.80599	1.8593	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.84536	-4.775	1.86345	1.83863	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95073	-4.66879	1.8704	1.85243	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0451	-4.5726	1.88522	1.85595	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1459	-4.46388	1.90114	1.89741	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2199	-4.34621	1.68924	1.98231	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3214	-4.21177	1.71092	2.04814	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4334	-4.0989	1.85721	2.01333	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5424	-3.97062	1.87379	2.05963	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6462	-3.85679	1.87882	2.06007	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7487	-3.74442	1.87713	2.05745	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8459	-3.62956	1.80532	2.07864	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9492	-3.49171	1.81634	2.13863	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9883	-3.3622	1.33013	2.25791	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0623	-3.21055	1.33572	2.32725	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.1046	-3.07109	1.13451	2.38565	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1687	-2.91019	1.14154	2.46156	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1509	-2.7647	0.578665	2.56151	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1764	-2.60175	0.569658	2.61609	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1772	-2.45384	0.319296	2.65821	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1895	-2.29355	0.311141	2.69289	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2976	-2.13993	1.00832	2.63583	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3538	-1.97667	1.011	2.683	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2923	-1.83295	0.106802	2.74675	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2887	-1.66834	0.0906702	2.77965	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2876	-1.51576	0.0315183	2.78272	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2849	-1.35776	0.0237779	2.7941	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2237	-1.20885	-0.472583	2.80551	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1903	-1.05546	-0.485623	2.80216	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0664	-0.911695	-1.19891	2.79525	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.991	-0.749311	-1.21583	2.81653	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.9266	-0.592903	-1.17121	2.81962	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8581	-0.439263	-1.17836	2.81572	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.679	-0.324795	-2.07247	2.7393	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5714	-0.209386	-2.07741	2.6824	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4806	-0.0703586	-1.88246	2.66369	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3734	-0.00457879	-1.88164	2.45319	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.223	0.0967558	-2.2398	2.35412	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0943	0.126585	-2.23985	2.09461	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.94473	0.212381	-2.42785	2.00983	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.80497	0.225074	-2.42876	1.75363	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.7039	0.299826	-2.16413	1.70654	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.58533	0.30418	-2.15448	1.47212	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.4413	0.352347	-2.38942	1.37475	9.56225	0.148577	9.4	0.15	-2.72659	0
9.30383	0.327157	-2.3905	1.10975	9.25348	0.150166	9.25	0.15	-2.72658	0
9.15329	0.363888	-2.51999	1.03999	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
9.0034	0.357511	-2.53463	0.872184	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.85036	0.384549	-2.67067	0.810565	8.94634	0.26481	8.8	0.25	-2.72783	0
8.69555	0.366921	-2.67967	0.645955	8.64483	0.254352	8.65	0.25	-2.7278	0
8.54104	0.380955	-2.71583	0.586955	8.46866	0.251128	8.5	0.25	-2.72395	0
8.38765	0.355442	-2.71829	0.433463	8.35775	0.250149	8.35	0.25	-2.72395	0
8.2381	0.35158	-2.7394	0.358191	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.08017	0.295243	-2.7476	0.155593	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.85717	0.278572	-3.36958	0.0724534	7.74678	0.154598	7.85	0.15	-3.9992	0
7.68121	0.235725	-3.37977	-0.052165	7.63715	0.143302	7.65	0.15	-3.99916	0
7.6	0.220663	-2.71856	-0.0718863	7.61982	0.157052	7.55	0.15	-1.99868	0
7.46028	0.198728	-2.72414	-0.121386	7.43926	0.160393	7.45	0.15	-1.99866	0
7.30828	0.176597	-2.75322	-0.164098	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.15934	0.127468	-2.74784	-0.272923	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.05979	0.0810382	-2.3537	-0.355833	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.93454	-0.00657711	-2.34596	-0.54165	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.84404	-0.0794196	-2.0621	-0.66294	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.73626	-0.191913	-2.0543	-0.871703	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.64151	-0.283508	-1.94846	-0.995852	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.53852	-0.407988	-1.94672	-1.18817	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.46676	-0.538056	-1.71048	-1.3825	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.36763	-0.719084	-1.73438	-1.6737	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.39342	-0.906332	-0.840279	-2.05891	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.34917	-1.08267	-0.860984	-2.26185	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.34003	-1.26834	-0.531286	-2.48801	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.31463	-1.45031	-0.538544	-2.61188	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.32263	-1.63277	-0.281722	-2.76895	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.3139	-1.7991	-0.274619	-2.80589	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.30477	-1.96427	-0.245095	-2.84262	6.38849	-2.02257	6.35	-2	0	-2.73154
6.30173	-2.12297	-0.226709	-2.84754	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.29592	-2.27198	-0.177657	-2.87967	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.29474	-2.42016	-0.165301	-2.88833	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.33579	-2.61207	0.244284	-3.10919	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.37179	-2.76841	0.294668	-3.06566	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.4129	-2.94235	0.481195	-3.14064	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.46702	-3.08073	0.552775	-3.04383	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.4942	-3.23752	0.452191	-2.96517	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.52142	-3.4147	0.449551	-3.00054	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.56267	-3.59252	0.594777	-3.09615	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.60804	-3.75154	0.625916	-3.06435	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.65863	-3.91218	0.708675	-3.06742	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.74259	-4.02726	0.827619	-2.92059	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.83057	-4.20141	1.04531	-3.02837	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.90617	-4.35113	1.09074	-2.98162	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.93883	-4.47603	0.828038	-2.74337	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.00711	-4.59906	0.888582	-2.66779	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.07688	-4.75349	1.01552	-2.73982	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.13913	-4.88161	1.04009	-2.6837	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.23978	-5.05733	1.35825	-2.90867	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.32737	-5.19411	1.39634	-2.84907	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.37994	-5.3186	1.27214	-2.74096	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.44831	-5.45243	1.28346	-2.7316	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.51131	-5.5857	1.22087	-2.65228	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.60486	-5.70241	1.28973	-2.57435	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.66966	-5.82962	1.19505	-2.47446	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.74029	-5.96189	1.20711	-2.46395	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.8098	-6.09114	1.22441	-2.4544	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.90198	-6.19853	1.2893	-2.38179	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.0166	-6.35487	1.66178	-2.67675	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.11564	-6.47238	1.7025	-2.63288	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.16702	-6.57214	1.33412	-2.30064	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
